path,ground_truth,whisper,indic_wav2vec2,banglaTalk_wav2vec2,banglaTalk_wav2vec2_wer,banglaTalk_wav2vec2_cer,whisper_wer,whisper_cer,indic_wav2vec2_wer,indic_wav2vec2_cer
test_narsingdi_0025.wav,"সিলেক্ট করতে পারতো বা তারা তো আগে যাইয়া তাদের খেলা দেখতে হবে যে, কোন প্লেয়ারটা ভালো খেলতাছে, কার ভ্যালু কোন জায়গায় বেশি, ওইটা তো তাদের দেখতে হবে। এরা তো মাঠেই যায় না। এরা এই ড্রেসিং রুমে বইসা থাকে। মন চাইলে দেহে, নাইলে না দেখে।",সিলেক্ট করতে পারত বা তারা তো আগে যায় তাদের খেলা দেখতে হবে যে কুন প্লেয়ারটা ভালো খেলতিছে কার বেলু কোন জায়গায় বেশি হয় এটা দোতলাতে দেখতে হবে এরা তো মাঠেই যায় না এরা এই ড্রেসিংরুমে বসে থাকে মঞ্চালে দেখে না দেখে,সিলেট করতে পারত বা তারা তো আগে যায় তাদের খেলা দেখতে হবে যে কুনক্লোয়াটটা ভালো ভেল তাছে কা বেলুকুন জায়গায় বেশি বেটা তত ত দেখতে হে এতো মাঠেই যায়না এর এই ড্রেসিং রামে বইসা থাকে মঞ্চালে দে া দেখে,সিলেক্ট করতে পারতো বা তারা তো আগে যায় তাদের খেলা দেখতি হবে যে কোন প্লেয়ারটা ভালো খেলতাছে কার বেলু কোন জাগায় বেশি ওইটা তো তো তো দেখতে হবে হরা তো মাঠেই যায় না এরা এই ড্রেসিং রুমে বইসা থাকে মন চালে দেহে না হইলে না দেখে,0.45454545454545453,0.14224137931034483,0.5454545454545454,0.21120689655172414,0.6363636363636364,0.22844827586206898
test_narsingdi_0026.wav,"<> এক শান্তরেই দেখ, কত সুযোগ দিলো। এহন যায়া ওই প্রমাণ করতাছে, না, ওই পারে। লিটন দাসরে দেখ, কত ট্রল করলো! কিন্তু এই গত এক-দেড় বছরে সবচেয়ে বেশি রান লিটন দাসের। বাইরের দেশের প্লেয়ারদের সাথে ওরে এহন তুলনা করা অইতাছে।",শান্তরে দেখ কত সুযোগ দিল এখন যাওয়া হয় প্রমাণ করতে যেন হয় পারে লিটন দাসে দেখ কত ট্রল করল কিন্তু এই কত একদিন বছরে সবচেয়ে বেশি রান লিটন দাসের বাইরের দেশের প্রাদের সাথে ওরা এখন তুলনা করাইতেছে,এক সান্তরেকত সুযোগ দিল প্রহণ করতে লিটনদবাশে দে কত ট্রল করল কিন্তু এই গত একদয বছরে সবচে়ে বেশি রান নেটনদ্াসের বাইরার দেশের প্রয়াদের সাথে হরে তোলনা ঘরাইতে,রানতাছে এক শান্তর দেখ কতো সুযোগ দিলো এহন যায়া ওই ভ্রমণ করতে যে না অয় আরে লিটন দাসরে দেখ কত ট্রল করলো কিন্তু এই কত এক দেড় বছরে সবচেয়ে বেশি রান লিটন দাশের বাইরে দেশে র দের সাতে ওরে এহন তুলনা করাইতাছে,0.65,0.23148148148148148,0.6,0.2175925925925926,0.7,0.3611111111111111
test_narsingdi_0027.wav,"একটা ডেডিকেটেড পারসন, খুব ভালো, আই পি এল এ ডাক পাইলো, এই ভাই তোর চেষ্টা কইরা যাইতে হবে, পরিশ্রম করতে হবে, নিজেরে প্রমাণ করতে হইবো যে না আমি ভালো খেলি, তাইলেই তো হইলো। হ্যাঁ তবে।", একটা রেডিকেটেড পার্সন খুব ভালো হাইপেলে ডাক পাইল এই ভেতর চেষ্টা করে যেতে হবে পরিশ্রম করত নিজেরাই প্রমাণ করতে বোঝে না আমি ভালো খেলি তাইলে তো হইল,ডেডিকেটেড াল আইপেলে ঢাকপাই এই তর চেষ্টা করে যেতে হবে পরিশ্রম করতে নিজেরা প্রমাণ করতে বলে না আমি ভালো খেলি তাই,রেডিকেটেড পার্সেন খুব ভালো আইপিএলে ডাকপালো এই বায় তোর চেষ্টা কইরা যাইতে হবে পরিশ্রম করতে হবো নিজেরে প্রমাণ করতে হইবো যে না আমি ভালো খেলি তাইলে তো অইলো হ্যাঁ তবে,0.4857142857142857,0.15254237288135594,0.6571428571428571,0.2824858757062147,0.7142857142857143,0.423728813559322
test_narsingdi_0028.wav,"চাই বাংলাদেশ টিমটা একটু ভালো টিম হোক, ভালো খেলুক, যেহেতু এহন সব দলের সাথেই ভালো খেলতেসে, একটা ট্রফি জিতা উচিত অন্তত সাকিব আল হাসানের জন্য হইলেও ট্রফি জিতা উচিত। আরে, আল্লাহ ভরসা।",চাই বাংলাদেশ টিমটাক ভালো টিম হউক ভালো খেলুক যেতে এখন সব দলের সাথে ভালো খেলতিছে একটা ট্রফি জেতা উচিত অন্তত সাকিব আল হাসানের জন্য এলেও ট্রফি জেতা উচিত আরে হাল্লাহ বড় স্যার,াংলাদেশ িা১২টি মোখ বালো ফেলুক যেতে হনচলসব দলের সাথে ভালো খেলতেআছে একটা ট্রফি জেতাউচিত নতো সাকিবল হোসানের জন্য এে জেতা উচিত আারে আল্লাবড়োশা,চাই বাংলাদেশ টিম থাক ভারো টিম হোক ভালো খেলুক যেহেতু এহন লসব দলের সাথেই ভালো খেলতেছে একটা ড্রফি জিতা উচিৎ অন তো সাকিব আল হাসান এর জন্য অইলো  ট্রফি জিতা উচিত  আরে আল্লাহ বুড়শা,0.53125,0.15730337078651685,0.5,0.16292134831460675,0.84375,0.3595505617977528
test_narsingdi_0029.wav,"দেখা যাক কি হয়, সপ্ন তো ভাই সবাই দেখে বুচ্ছস, এহন সবার সপ্ন তো আর সত্যি হয় না। টিম আছে, বারোটা-চোদ্দটা টিম আছে, সবাই তো চাবে যে বিশ্বকাপ জিতুক। কিন্তু ওইত্তো জিতবে তো যায়া একজনই, দুই, দুইটা টিম ফাইনাল খেলবে।",স্বপ্নতা ভাই সবাই দেখা করছে এখন সবার স্বপ্নতা সত্যি হয় না টিম আছে বারোটা যতটা টিম আছে সবাই তো চাবে যে বিশ্বকাপ জিতুক কিন্তু তো জিতবে তো যাই একজনই দুটা টিম ফাইনাল খেলবে,দে স্বপ্ন দোবাই সবাই দেস্বপ্নত সত্েনা টিম আছে ১২টা ১৪টা টিম আছে সবাই তো চাবে যে বিশ্বকাপ জিতু কিন্তু ঐত্যজিত বেত জায়া একজন দুটা টিম ফাইনাল খেলবে,দেখা যা কী অয় স্বপ্ন তো ভাই সবাই দেখে বুচ্ছস এহন সবাই স্বপ্ন তো সত্যি অয় না টিম আছে বারোটা চদ্ুটা টিম আছে সবাই তো যাইবে যে বিশ্বকাপ জিতুত কিন্তু ওইততো জিতবে তো যাইয় একজন দুটা টিম ফাইনাল খেলবে,0.55,0.19523809523809524,0.625,0.29523809523809524,0.75,0.3904761904761905
test_narsingdi_0030.wav,"একটা টিম জিতবে, ওইযে কয়দিন আগে দেখলিনা এক রিপোর্টার আতার আলী খানরে জিগাইলো যে আপনে বাংলাদেশ কী ওয়ার্ল্ড কাপ জিতবে? কবে? উনি বললো যে, দুই হাজার তেইশে।",একটা টিম জিতবে ওই যে কদিন আগে দেখলি না এক রিপোর্টার আতার আলী খানদের জিগাইল যে আপনি বাংলাদেশ কি ওয়ার্ল্ড কাপ জিতবে কবে উনি বলল যে দুই হাতে এসে,একটা টিম জিতবে হয কয়দিন আগে দেখলি ন রিপোর্টার আতারালিখানের জিগাইল যে আপনি বাংলাদেশ কিয়াল কাপ জিতবে কবে বল যে ২০২৩এ,একটা টিম জিতবে ওই যে কয়দিন আগেইে দেখলি না রিপোর্ট আর আতার আলি খানরে জিগাইলো যে আপনে বাংলাদেশ কিয়ালকাপ জিতবে কবে বললো যে দুই হাজার তেইশে,0.6666666666666666,0.2052980132450331,0.6296296296296297,0.15894039735099338,0.7037037037037037,0.31788079470198677
test_narsingdi_0031.wav,"ওইডা দেহস নাই তুই? এরকমই, সপ্ন সবারই দেখতে হবে। ওইডাই, সপ্ন সবাই দেখবে, ওগুলা হারেক দিকে চলেনা। এইযে টি-টোয়েন্টি ওয়ার্ল্ড কাপ গেল দেখলিনা? সাকিব আল হাসান বললো যে।",ওটা দেওয়াস নাই তুই এই রকমের স্বপ্ন সবারই দেখতে হবে ঐটাই স্বপ্ন সবাই দেখবে না দেখলে কি চলে নাই এই যে টি টোয়েন্টি ওয়াল কাপ গেল দেখলে না সাকিব আল আসান বলল যে,এরকমই স্বপ্ন সবারই দেখতে হবে াই স্বপ্ন সবাই েউনাদে এইটটিটোয়েন্টি ওঅযাল কাপগুলো দেখলি না সাকিবাল হাসান বলল যে,ওইটা দেহস নাই তুই এইরকমই স্বপ্ন সবারই দেখতে হব ওইটাই স্বপ্ন সবাই দেখব ললা না দেখলেকি চলে না এই যে টি টোয়েন্টি ওয়াল কাপগুলো দেখলি না সাকিবআল হাসান বললো যে,0.8214285714285714,0.2682926829268293,0.8928571428571429,0.31097560975609756,0.8571428571428571,0.45121951219512196
test_narsingdi_0032.wav,"সপ্ন তো সবার, আমরা দুইটা ম্যাচ জিতবো এটা ভাইবা আসছিলাম, বাকিগুলা জিততে পারলে আমাদের জন্য প্লাস পয়েন্ট, আমরা ভালো কিছু করতে পারতাম। ইন্ডিয়ার সাথে লিটন দাস রান আউটটা না হইলে তো বেটা জিত্তা যায়, কোনো ঝামেলা আসিলো না।",স্বপ্ন তো সবাই আমরা দুইটা ম্যাচ জিতব এটা বায়ে বায়ে আসছিলাম বাকিগুলো জিততে পারলে আমাদের জন্য প্লাস পয়েন্ট আমরা ভালো কিছু করতে পারতাম ইন্ডিয়ার সাথে লিটন দশ রান আউট না হলে তবে তা জিততে চায় কোন জামানা আছে,সব্নতো সবাই আমরা দুইটা ম্যাচ জিতবডবায়বায় আসছিলাম পাকেগুলা জিততে পারলে আমাদের জন্য প্লাসপয়ন্ড আমরা ভালো কিছু করতে পারতা ইন্ডিয়ার সাথে লিটনদার সানাউডটা না হলে তবেটা জিততে হজা কো ানাগছে,স্বপ্ন তো সবা আমরা দুইটা ম্যাচ জিতবো ওইডা ভাইবায় আছিলাম পাকেগুলা জিততে পারলে আমাদের জন্য ক্লাস পয়েন্ট আমরা ভালো কিছু খরতে পারতোইন্ডিয়ার সাথে লিটনদাস রান আউটটা না হইলে তবে এটটা জিততা যায় কোনু জামা আছিল,0.5526315789473685,0.19444444444444445,0.5526315789473685,0.21296296296296297,0.631578947368421,0.25462962962962965
test_narsingdi_0033.wav,"ওই কিছু করার নাই বাদ দে থাক, ম্যাচ দেখ এহন ওইযে গুজরাত ব্যাটিঙে নামবে দেখ, এহন গুজরাত জিতবে। বেটা লাখনোয় বলিং <> দেখছস কেমনে জিতবো? এক মার্ক উইডা তো সব উইকেট নিয়া নিবো। দেখ যে এখন দেখ।",অনেক কিছু করার নাই বাদ দেয়ে থাক ম্যাচ দেখ এখন গুজরাট ব্যাটিংয়ে নামবে দ্যাখ হেমন গুজরাট জিতবে বেটা লাখনৈ বোলিং ইউনিট দেখছ কেমনে জিতবে এক মা গরিদ তো সব উইকেট নিয়ে নেবে এখন দেখ,ছু ম্যাচব্যা গুজরাধ ব্যারিং ে নাবে দয এগুজরাট জিতবে লাখন বলিং ইউনিডেক্সোসকেনো জিতব এক মাগোডে ত সব উইকেট নিয়ে দ্য,আরে কিছু করার নাই বানদে থাক ম্যাচ দেখ এহন এইযে গুজরাট ব্যাটিংয়এর নামবে দেখ এহন গুজরাট জিতবে বেঠা লাক্ষ্ণৌ বোলিং ইউনিট দেকসস কেমনে জিত্বো এক মার্কডেততো সব উইকেট নিয়া নিবো দেখ যে এহন দেখ,0.6216216216216216,0.22580645161290322,0.6216216216216216,0.3064516129032258,0.8918918918918919,0.5376344086021505
test_narsingdi_0034.wav,"আপু। ক। আইসক্রিম খামু। আইসক্রিম? আইসক্রিমের যে দাম! পিডা খাইতে ভাল্লাগে না বইন। বইন, আইসক্রিমের, আমার খেয়াল আছে আমি খাইতাম হাফ লিটারডা সম্ভবত আসিন নব্বই টাকা।",আইস্ক্রিম খামো আইসক্রিম আইসক্রিমের যে দাম বিনা হানে ভালো লাগে না বই বৈন আইসক্রিমের আমার খেয়াল আছে আমি খাইতাম হাত লিটার সম্ভব এটা ছিল নব্বই টাকা,িথম্আইি মাইসরিমেরদের দামআইসিমে াখে লােলিটার ডশনোকতাছ ৯০ টাকা,অফো কক আইসজিম থম আইসরিম আইসরিমের যদি দাম পিডা খানদে বাল্লাগে না বইন বইন আইসিমেট আমার খেয়াল আছে আমি খাইতাম হাপলিটারডা সম্য় কতাছিল নব্বই টাকা,0.7307692307692307,0.2641509433962264,0.7307692307692307,0.2389937106918239,1.0,0.7358490566037735
test_narsingdi_0035.wav,"এডা এহন হইছে একশ চল্লিশ টাকা। কোনের দাম বাইরা গেছেগা, চোকবারেরও দাম বাড়ছে, কাপ আইসক্রিমেরও দাম বাড়ছে। বইন, চকবারের দাম ফাশ টেয়া বাড়ছে বইন। ফাশ টেয়া অনেক কিছু, অনেকগুলি একবারে আনতাম গেলে অনেক।",ডান হসে একশো চল্লিশ টাকা খুনের দাম বাইরে এগার টাকা চোক বাড়ার দাম বাড়ছে কাপ আইসক্রিমের আদাম বাড়ছে পাঁচ চোক বাড়ার দাম পাঁচটি আবার সেপেন্টিনে অনেক ভুলে একবার আর দাম গেলে অনেক,হয়ছে ১৪০ টাকাফুনের দাম বাইরে ১১সাাসফ বারাড দাম বার্ সে কাপ পা স্ট্রিমের রদাম বাড়ছে  টি অনেককিছনে ঘুলে একবারাম তান গেলে অনেক,ডাঅন অইছে একশো চল্লিশ টাকা ফনের দাম বাইড়া গেছেগা সো অফবারেরও দাম বাড়ছে কাপ ইস্ট্রিমেরও দাম বাড়ছে বইন ছকবারের দাম ফাঁচ টাহা বাড়ছিলো এনি ফাস্টইয়া অনেক কিছু অনে বুলে একবা রারতাম গেলে অনেক,0.8181818181818182,0.2755102040816326,0.8787878787878788,0.4030612244897959,0.8787878787878788,0.5510204081632653
test_narsingdi_0036.wav,"সব জিনিসের দাম বাড়তি। মায়ে কইতাছিলো কী যানি? মুরগি তো এক্কারে ফুরা খাজানা হয়া গেছিলিগা, সবকিছুর এহনে মনে হয় আস্তে-আস্তে কমতাসে না কি? <> মুরগি দশ টেয়া কেজি আসিন। দোকানো গিয়া, দোকানো গিয়া যেইডা ধরি, খালি বলে দাম বেশি, খালি বলে দাম বেশি।",সব লিরিশার দাম বাড়তি মাইকো দ্যাশেল কি জানি মুরগির টাকার ফুরা হাজার না হয়ে গেছে লিলাম সবকিছু গহনা মনে হয় আস্তে আস্তে কমতেছে নাকি ভারতে না মুরগি দশ টাকা দিয়াছি দোকানো গিয়া যেইরা দড়ি খালি বলে দাম বেশি,লিশার দাম বাড়তে মাইকোদদাশিল্পিদের মুরদি পযকারখুরা েলানাসবকিছু রহনায়েেসঢোকানো গেয়াজেইডাদরি খালিবলা দাম বেশি খালিবলা দাম বেশ,সব জিনিসের দাম বাড়তি মায় কদ্দেশে লকু জানি মুরদি তো এক্কার ফুরা খাজা না অইয়া গেছেলিা সব কিছু রহনে মনে অয় আস্তে আস্তে কমতাছে নাকিতু আরা জান্দা বারোত্ত ন মুরগি দ দ কানু গ্াজে আি দোকানো গিয়া যেইডা ধরি খালি বলে দাম বেশি খালি বেলে দাম বেশি,0.7906976744186046,0.32231404958677684,0.8372093023255814,0.4132231404958678,0.9302325581395349,0.6074380165289256
test_narsingdi_0037.wav,"আল্লাহ। তাইলে আইসক্রিম যদি তুই দামের লাইজ্ঞা খাওয়াইতিনা? আরে খাওয়ামু-খাওয়ামু ইনশাল্লাহ। এহ। এত্তে বাড়ির ফিডা খা, লাভ আছে। দাঁতে ফোকায় ধরবো। <> হ্যাঁ?",চলা আইস কিনতে যেমন দামের লক্ষ্য হয় তিন না খাম খাম ইনশাল্লাহ একটা বাড়ি ফিরে খান না বাসে দাদা মুখে লড়বার পালা শুকানোর খারাপ জিনিস হ্যাঁ,ত্য রাইফডিলদামএর দামের লক্ষ য় তিন েখনা খানুখামিনশতএবারিফিরাখদাদা মুগেআরফকরার হয়া ু,আলা তাইলে আইচননযদমান্ডাম এলগ খয় তিন না তুমরা খানু খামুন শালা এটটা বাড়ির ফিরা খানু না বাছেন দাদো মুগে লও আার ওটোর করার হরা হ্যা,1.0434782608695652,0.6493506493506493,1.1304347826086956,0.6688311688311688,0.9565217391304348,0.6948051948051948
test_narsingdi_0038.wav,"ছুডুবেলা আসিলো না? পোকা দাঁত, ফালায়া দিসি। মাশাল্লাহ আমাদের তো আবার তেমন হত না। হুম <> । জীবনে কি খাইসস না? হুম, ইয়ার লগে মজা লাগলো হইলে, কি কয়, সেমাইয়ের লগে, নানুর হাতোর সেমাই, জোস।",মাসাল্লা আমার দাদা বার্তা বন্ধ না জীবনের মতা জীবনে কি খাইছিস না হুম ইঁহারের লাগে মূল্য লাগে রইলে কী করে সামাল্লাল নান্য রাতের সামাল্লা জোস,রাফুলনাকাাজীবনে এখাােেমলড়াগর নানু াতার সামাদোস,গুরবালা আফননা আরতো ফালাত ফালাই দিগছ আ ফাল্লা আমার দ তেবার দাবা   না ফিরানোর মতাজীবনেই খাইছাস না হুম এইয়ারের লগে মনে লাগরলে কী যাই সযামাল্লা নার্মেলাতোর সামাইিদ দোস,0.9714285714285714,0.5161290322580645,0.9428571428571428,0.5806451612903226,1.0,0.8010752688172043
test_narsingdi_0039.wav,"বাড়িতে যাউনের আগে কুমু নানুরে বানাইতে ইডা। কিরে কারেন্টে বারি মারে কে? কারেন্ট, এই গরমের মইদ্দে কারেন থায়ে? একটু ফরে-ফরে যাইতে থায়ে, আইতে থায়ে, আইতেই থায়ে, বিদ্যুৎ অফিসের লোকেরা ফাইসেও, যেমুন ধরেন আনুপাতিক হারে কারেন যায় বলে।",বাড়িতে দানের আগে কমুনা মোড়া বানাইতেছে নিজে কানেন্টা বাড়ি মারা গেলেন কারণ এই বর্ণের মধ্যে কারণ থাকায় একটু বরফ হয়ে যাইতে থাকাইতে থাকাইতে থাকায় বিদ্যুৎ অফিসের লোকেরা পাইসো জীবন করেন আনুপাতিক হারে কারণ যাইবেন,াডরি তদাঙগার আগে ক  ে াাক্যারেন্ডা বাড়ি ভা়ােকারণ এই বর্ণন দোকানভায উটু বরা ফয়জা়তে থাঁয়তে থা়াতে থায় বিদ্যুৎ ও বিশ লোকারা পাইসো জিমুন করে আনুপাতিক হারে কার ্নলাইমেন,এবার হদ যা ওনের আগে কমিনমডা বানাইতে ইডে কারেন্টে বাড়ি মাইরা গে কারেন্ এই গরমন্দ কান থায়ে এক্টুই বড়ের ফয় যাইতে থাহইতে থাহাইতে থাহে বিদ্যুৎ অফিসের লোকেরা পাইছো যিমুন করেন আমুর ফাতি খারে কারেন্ট লাইইন,0.8378378378378378,0.38095238095238093,0.7837837837837838,0.35064935064935066,0.8918918918918919,0.5021645021645021
test_narsingdi_0040.wav,"দিনে চাইর-পাঁচবার গোসলই করন লাগে। তাও ভালো করস তো। তিনবার অলরেডি হইয়া গেসেগা গোসল। মাত্র? হুম, মাত্র। আমি এইবার নিয়া সাতবার করসি। সারছে। কারেন্ট, আল্লাহ, কি কমু!",দিনে সাড়ে পাঁচবার গোসল লুই করা লাগে কাবারের অবস্থা তিনবারও লিডিও গেছে গোসল মাত্র আমি এ বাড়িতে সাতবার বসি শাস্তি কারেন্ট আল্লাহ কী কম,দিনের সাইকালকার গোসলইাাগেক্যবরথ বস্থাকিনবার অলডেডি এলেখাবথক থ্রকমার মেবেরনেসাবারকার অ্যানড্ালাবিপোমট,দিনে চাই তা বার গোসর লই কনো লাগে কাবারো সবস্থা তিনবার অলরেডি অইয়া গ্যাছে গছর মাতর ম মাত্র আমি এবারনি শাতবার বেশি াটকারেন্ট আর্লা কি কমুন,0.8518518518518519,0.36809815950920244,0.8888888888888888,0.4233128834355828,1.0,0.6380368098159509
test_narsingdi_0041.wav,"সকালে ঘুমেত্তে উইট্টা দেহি নাই <> হইসে, দুফুর বেলা যায়, বিকালে যায়, রাত্রে যায়, ইফতারি করমু হেই টাইমে যায়, সেহরির টাইমে যায়, কি একটা যে অবস্থা। ফাচদোনার কারেন্ট আবার এত্ত খারাপ। উহু, ফাচদোনার কারেন খারাপ না। ফাচদোনায় থাওস কয়দিন?",সকালে ঘুমের দুটা দেহে নাই মারা বেশি দুপুর বেলা যায় বিকেলে যায় রাত্রে যায় ইঁক তাড়ি কর্মে হেঁটে নেমে যায় সেই রিটে নেমে যায় কী একটা অবস্থা ফাঁস দোনার কারণটা ব্যত্ত খারাপ না,সকালে ঘুমে ২টাদিনই নাই মারায়দুপুরবেলা জা় বিকালা জায় রাত্রাদায় ক তারিকন্ম হেঁটে এমেদা্সেলিটেমে জা় কই একটা অবস্থা রাজধানারকারেনডাব্যত্ত চুহু ৎপাদনা হয়ন ফাজিং খা়স ক়দিন,সকালে ঘুমেত থুইট্টা দেহি নাই মারা উছি দুফুরবেলা যাই বিকালে যাই রাত্রে যাই ইফতারি করমে হেই টাইমে যায় সেরি টাইমনে যাই কি একটা যে অবস্থা পাচ জামার কারেন্টা বেড়াত তো খারাপ নাকি্যা ফাতো ন ফারেন ফাও না ফাওজিন ফাহচটায় দিন,0.7692307692307693,0.3404255319148936,0.8717948717948718,0.5148936170212766,0.9230769230769231,0.49361702127659574
test_narsingdi_0042.wav,"যদ্দুরই, বাড়িতে আই পি এস আসে দেইক্ষানে এতো বুঝা যায় না। মোবাইল চার্জে দিতাম তাও দেয়া যায়, কারেন থায়েওই না। উই আর বড়লোক্স, ইউ নো? হুম, কালকা সামিরে জিগাইতাসে মায়ে, ""বাবা কারেন অনে ডিসটাব হয়, না খারাপ লাগে?""",বাড়িতে আইপিএস হসে কেনা তবু চালায় না মোবাইল চালালির দাম জমা দেওয়া যায় কান খাই না তুই আর বড় লোক ছিলি না তারপর সামনের এদিকে তো সময় বাবার কারণ ধরনের ডিস্ট্রাব হয় অনেক খারাপ লাগে,বাড়ি তাই পেয় থাস্তে কা না কবু তালা়না মোবাইলট ারধি গান্দলাদা আলাক কারনথাইইসামির এগুইকেতাসময় াাারেন কনেডিশ চাপার আনা খারাপথাগে,কদুদ বাড়িত আই পেয়চাস তুইক্কানে তো বুঝা যায় না মোবাইলত আজি জামজেলা দেওয়া যাগ কারন থাইওই নো হুয়ার বড়লোক ছিয়ন হুম কল ক চামি জিগাইতা সময় মাতা কারেন্ট অহনে ডিস্টা হয় অয়না খারাপ থাকে,0.9210526315789473,0.431924882629108,0.9473684210526315,0.5164319248826291,1.0,0.6338028169014085
test_narsingdi_0043.wav,"বড় মা অনে তো খারেন্ট এত যায় না। পরে মায় কইতাছে, ""বাবা, কারেন্ট থাহেওই না। তোমগো তো আইপিএস আনছে দেইখা এনে বুঝো না।"" ফরে আসতাছে কাকিমায়। নিচে অনেক ঠান্ডা। ওফরে গরম। দেখে।",গরমা মা মানে ধারেন্ট এত যায় না মানে মায়া কতছে বাবা কারেন্ট থাই হয় না তোমার দায় খেয়ে থামছে কেন বুঝো না পাড়া পাড়া পাড়া কি মায় মিশু অনেক ঠান্ডা উঁকিও গরম,বর্ম অনেধাহারের দেত গায়না নইকদেযা বাবা কারেন থায়ও় না দাই পেয়ে কানছেডি কেনা বুধ না া খরা গাকিমান মিছ অনের ঠান্ডা উুকরাকর,ধর্ম অনে তো খারেন্ড  তো যাই না বারে মায় কতাছে বাবা কারেন্ট থাহে ওই না ত আইপেআ চান সেইডা ্কি এন্না বুঝো না ফাাকি মান মিসে অনেক ঠান্ডাও উপ্রে গরম দ থা,0.90625,0.4127906976744186,0.90625,0.48255813953488375,1.0,0.5755813953488372
test_narsingdi_0044.wav,"পোলাপান দি বাজ্জি ফুডাইতাছে। ইদ আইয়া ফরছে না <> তিন দিন রইছে আর। ছাইর দিন রইছে আর ইদের। কিয়ের ইদ আইয়া ফরছে! উম ইয়া, ইয়া গিয়া তার, কারেন্টের তার-তুরো ফরলেগা আক্করে আগুন লাইগা যাইবো গা। ইদের ফরে ফরীক্ষা। ইত্তা বাজিই তো ইয়াত গিয়া ফরলে, তার-তুরো ফরে। ফরে আগুন লাইগা যাগা। ইন্টার ফরীক্ষার কতা কইছি। তুই আগুনের কতা কছ কিলিগা? আমার ফরীক্ষা দেরি আছে। তো মরবো ইতানে। ইয়া বোম-বাজ্জি আনে কিলিগা?",ঈদের পরে পরীক্ষার ইতাবাদ যে গিয়া দিয়া ব্যাফলের তারতরের পরায় তার আগুন লেগে আছে,বাধ জি পুটাই তেছে বিবয়রাতিন িছাইদের মোকরকলে লাাআমলগ েরেরতূতাবাজই ি়া দখলে াকররা খমগা াারিহরি খাদেরি মর বৈতযানা দিয়া বোমাকযানাকেলিগা,তোলা বান্দে বা জ্জি ফুডাইতাছে ইবারে বরছরে আবার তিন তিনরে ফ ষাইর দিন রেছরে এই যা বিয়রি দেয় হরসতে য় গিয়াকারেন্টে তার তোরে ফরলে যে একটা আগুন লইগা ছে  দ র ফরে ফরি তইত্তা বাজিদু ইিয়াস গিয়া করলে তার তোরও ফরে আর আগুন লই্গালা ম তা  বারিক্কার কতা  দেরিয়া আগুমনের কতা কজ কর ে আমার হরিক্ষা দেরিয়া না র মর বইতা না য়া বম্বেত যা না কিল্লগা,0.9285714285714286,0.4681933842239186,0.9857142857142858,0.8524173027989822,1.0,0.7531806615776081
test_narsingdi_0045.wav,"পোলাপাইনডি তে কালকা পলিং স্টার দেখছি। অনে এডা কি পলিং স্টার না কি ওইযে ইয়া আতশ বাজি মারে না ইমুন? ইতা বুজতাছি না আমি। ওই, নিজের ভাষায় কথা বল। নিজের মাতৃভাষায়, নিজের একসেন্টে কথা বল। তুই কেলিগা। আমি নিজের একসেন্টেই কথা বলি।",কালকে ফলিং স্টার দেখি অনেকে ফলিং স্টার নাকি ইউজাইয়া আঁতর বাজি মারে নেইমূ একটা বুঝা আছি না,গোলাবাকালক ফলিংস্টার দেসি অনের এটি কলিংসা নাকি ইউদোইয়া আতর বাদিমার নেমনিতাবুল দাছিন জেরবাসাজে মাতরিনিের এক সেন্টাথাব অননিলার ১ননের কথাওয়,মুলাফাইনবু কালকে ফলিং স্টার্দ অইছি অহন এইডা কি ফয়লিং সচা না কি অই যে ইয়া আতর বাজি মারে নাই মনে তো বুঝতাছি নাম ওই জের বাসা কতা দর যের মাদদিবাষে নিজের এক্সেন্টটা কথা বলতে আমি নিে এরফননের কতা অই,0.8333333333333334,0.39111111111111113,0.8809523809523809,0.6711111111111111,1.0,0.5466666666666666
test_narsingdi_0046.wav,"আমি এক্সপেল দিয়াম। চাবায়া-চুবায়া কতা কইতাছত কিলিগা? চাবাইতাছি। ওহ, আমি চাবাইতাছি না? আমার কতা ইমুন আইতাছে? ঠিক কইরা কতা কবি। আমি এমনেই কতা কই। ইদ্দে, কিরে?",আমার খাবার কাছে নামার কথাই মনে হয় তো স্যার ঠিক করে আঘাত করি,ও আলভাবার্গে থেহা লাত ইমরা কে সযার ডিকর আে,আা া ব না ক কছ দয়া খাডাইতাছি ক আর ফাবাগতো মরেত তোছে আর ঠিক করার কতা করি আমি আর মনে কলাম কদ্দা কিডে,0.8846153846153846,0.5759493670886076,0.9615384615384616,0.7658227848101266,1.0,0.8354430379746836
